timestamp,net_import_AT,net_import_DE_LU,net_import_FR,net_import_IT_NORD,net_import_total
2024-11-26 21:00:00+00:00,390.71,619.23,3278.0,-3700.0,587.9400000000005
2024-11-26 21:15:00+00:00,,837.01,,,837.01
2024-11-26 21:30:00+00:00,,920.78,,,920.78
2024-11-26 21:45:00+00:00,,805.9,,,805.9
2024-11-26 22:00:00+00:00,560.69,962.82,3329.25,-3116.0,1736.7600000000002
2024-11-26 22:15:00+00:00,,1118.64,,,1118.64
2024-11-26 22:30:00+00:00,,1016.17,,,1016.17
2024-11-26 22:45:00+00:00,,898.23,,,898.23
2024-11-26 23:00:00+00:00,265.16,778.6,3378.25,-2102.0,2320.01
2024-11-26 23:15:00+00:00,,833.15,,,833.15
2024-11-26 23:30:00+00:00,,908.48,,,908.48
2024-11-26 23:45:00+00:00,,909.19,,,909.19
2024-11-27 00:00:00+00:00,217.47,848.58,3616.5,-2124.0,2558.55
2024-11-27 00:15:00+00:00,,756.5,,,756.5
2024-11-27 00:30:00+00:00,,756.53,,,756.53
2024-11-27 00:45:00+00:00,,728.76,,,728.76
2024-11-27 01:00:00+00:00,163.33,586.05,3820.75,-1977.0,2593.13
2024-11-27 01:15:00+00:00,,507.36,,,507.36
2024-11-27 01:30:00+00:00,,635.35,,,635.35
2024-11-27 01:45:00+00:00,,656.83,,,656.83
2024-11-27 02:00:00+00:00,37.35,624.84,3554.75,-1918.0,2298.9400000000005
2024-11-27 02:15:00+00:00,,600.86,,,600.86
2024-11-27 02:30:00+00:00,,558.65,,,558.65
2024-11-27 02:45:00+00:00,,444.2,,,444.2
2024-11-27 03:00:00+00:00,41.35,493.31,3473.75,-1930.0,2078.41
2024-11-27 03:15:00+00:00,,562.41,,,562.41
2024-11-27 03:30:00+00:00,,504.97,,,504.97
2024-11-27 03:45:00+00:00,,507.89,,,507.89
2024-11-27 04:00:00+00:00,-234.56,513.7,3245.0,-1885.0,1639.1399999999999
2024-11-27 04:15:00+00:00,,529.6,,,529.6
2024-11-27 04:30:00+00:00,,383.17,,,383.17
2024-11-27 04:45:00+00:00,,202.38,,,202.38
2024-11-27 05:00:00+00:00,-786.84,-458.92,2379.25,-1567.0,-433.51
2024-11-27 05:15:00+00:00,,-760.45,,,-760.45
2024-11-27 05:30:00+00:00,,-571.04,,,-571.04
2024-11-27 05:45:00+00:00,,-634.62,,,-634.62
2024-11-27 06:00:00+00:00,-856.07,-965.0,1811.75,-2605.0,-2614.32
2024-11-27 06:15:00+00:00,,-955.4,,,-955.4
2024-11-27 06:30:00+00:00,,-828.05,,,-828.05
2024-11-27 06:45:00+00:00,,-899.34,,,-899.34
2024-11-27 07:00:00+00:00,-751.22,-850.76,1771.25,-2662.0,-2492.73
2024-11-27 07:15:00+00:00,,-847.63,,,-847.63
2024-11-27 07:30:00+00:00,,-856.63,,,-856.63
2024-11-27 07:45:00+00:00,,-929.67,,,-929.67
2024-11-27 08:00:00+00:00,-549.88,-794.61,2124.0,-2462.0,-1682.49
2024-11-27 08:15:00+00:00,,-588.61,,,-588.61
2024-11-27 08:30:00+00:00,,-563.32,,,-563.32
2024-11-27 08:45:00+00:00,,-610.44,,,-610.44
2024-11-27 09:00:00+00:00,-174.59,107.46,2674.0,-2525.0,81.86999999999989
2024-11-27 09:15:00+00:00,,230.76,,,230.76
2024-11-27 09:30:00+00:00,,270.7,,,270.7
2024-11-27 09:45:00+00:00,,204.39,,,204.39
2024-11-27 10:00:00+00:00,131.5,581.59,3042.0,-2465.0,1290.0900000000001
2024-11-27 10:15:00+00:00,,756.71,,,756.71
2024-11-27 10:30:00+00:00,,702.7,,,702.7
2024-11-27 10:45:00+00:00,,599.37,,,599.37
2024-11-27 11:00:00+00:00,235.93,776.63,3180.0,-2295.0,1897.5599999999995
2024-11-27 11:15:00+00:00,,787.61,,,787.61
2024-11-27 11:30:00+00:00,,714.58,,,714.58
2024-11-27 11:45:00+00:00,,791.04,,,791.04
2024-11-27 12:00:00+00:00,100.02,575.38,3106.75,-2220.0,1562.15
2024-11-27 12:15:00+00:00,,470.61,,,470.61
2024-11-27 12:30:00+00:00,,484.65,,,484.65
2024-11-27 12:45:00+00:00,,453.31,,,453.31
2024-11-27 13:00:00+00:00,-363.57,160.86,3205.5,-2356.0,646.79
2024-11-27 13:15:00+00:00,,-5.02,,,-5.02
2024-11-27 13:30:00+00:00,,36.69,,,36.69
2024-11-27 13:45:00+00:00,,-7.08,,,-7.08
2024-11-27 14:00:00+00:00,-738.71,-275.27,3382.25,-2415.0,-46.73000000000002
2024-11-27 14:15:00+00:00,,-270.8,,,-270.8
2024-11-27 14:30:00+00:00,,-282.87,,,-282.87
2024-11-27 14:45:00+00:00,,-322.23,,,-322.23
2024-11-27 15:00:00+00:00,-669.47,-311.87,3221.75,-2509.0,-268.59000000000015
2024-11-27 15:15:00+00:00,,-333.2,,,-333.2
2024-11-27 15:30:00+00:00,,-481.63,,,-481.63
2024-11-27 15:45:00+00:00,,-390.24,,,-390.24
2024-11-27 16:00:00+00:00,-417.54,-265.42,2948.0,-2808.0,-542.96
2024-11-27 16:15:00+00:00,,-130.64,,,-130.64
2024-11-27 16:30:00+00:00,,-163.35,,,-163.35
2024-11-27 16:45:00+00:00,,-299.34,,,-299.34
2024-11-27 17:00:00+00:00,-100.46,329.24,2448.25,-3569.0,-891.9699999999998
2024-11-27 17:15:00+00:00,,674.22,,,674.22
2024-11-27 17:30:00+00:00,,556.02,,,556.02
2024-11-27 17:45:00+00:00,,622.89,,,622.89
2024-11-27 18:00:00+00:00,175.24,763.61,2012.25,-3866.0,-914.9000000000001
2024-11-27 18:15:00+00:00,,728.73,,,728.73
2024-11-27 18:30:00+00:00,,760.17,,,760.17
2024-11-27 18:45:00+00:00,,883.63,,,883.63
2024-11-27 19:00:00+00:00,462.17,1023.25,2155.25,-4242.0,-601.3299999999999
2024-11-27 19:15:00+00:00,,1062.96,,,1062.96
2024-11-27 19:30:00+00:00,,1085.35,,,1085.35
2024-11-27 19:45:00+00:00,,1162.27,,,1162.27
2024-11-27 20:00:00+00:00,736.06,1537.96,2554.75,-4084.0,744.7700000000004
2024-11-27 20:15:00+00:00,,1585.72,,,1585.72
2024-11-27 20:30:00+00:00,,1642.42,,,1642.42
2024-11-27 20:45:00+00:00,,1611.16,,,1611.16
2024-11-27 21:00:00+00:00,998.15,2037.69,2460.5,-4143.0,1353.3400000000001
2024-11-27 21:15:00+00:00,,2248.95,,,2248.95
2024-11-27 21:30:00+00:00,,2312.88,,,2312.88
2024-11-27 21:45:00+00:00,,2282.54,,,2282.54
2024-11-27 22:00:00+00:00,1137.59,2480.94,2294.0,-3763.0,2149.5299999999997
2024-11-27 22:15:00+00:00,,2489.65,,,2489.65
2024-11-27 22:30:00+00:00,,2515.44,,,2515.44
2024-11-27 22:45:00+00:00,,2410.03,,,2410.03
2024-11-27 23:00:00+00:00,1292.89,2244.6,2142.75,-4156.0,1524.2399999999998
2024-11-27 23:15:00+00:00,,2279.48,,,2279.48
2024-11-27 23:30:00+00:00,,2320.84,,,2320.84
2024-11-27 23:45:00+00:00,,2409.42,,,2409.42
2024-11-28 00:00:00+00:00,1240.16,2612.39,2187.75,-4160.0,1880.3000000000002
2024-11-28 00:15:00+00:00,,2523.89,,,2523.89
2024-11-28 00:30:00+00:00,,2506.23,,,2506.23
2024-11-28 00:45:00+00:00,,2639.61,,,2639.61
2024-11-28 01:00:00+00:00,1249.9,2463.77,2305.75,-4204.0,1815.42
2024-11-28 01:15:00+00:00,,2404.92,,,2404.92
2024-11-28 01:30:00+00:00,,2336.68,,,2336.68
2024-11-28 01:45:00+00:00,,2313.95,,,2313.95
2024-11-28 02:00:00+00:00,1290.98,2276.7,2444.25,-4387.0,1624.9300000000003
2024-11-28 02:15:00+00:00,,2161.12,,,2161.12
2024-11-28 02:30:00+00:00,,2124.14,,,2124.14
2024-11-28 02:45:00+00:00,,2189.33,,,2189.33
2024-11-28 03:00:00+00:00,1245.53,2192.25,2430.0,-4351.0,1516.7799999999997
2024-11-28 03:15:00+00:00,,2316.02,,,2316.02
2024-11-28 03:30:00+00:00,,2219.19,,,2219.19
2024-11-28 03:45:00+00:00,,2283.2,,,2283.2
2024-11-28 04:00:00+00:00,1470.46,2379.54,2084.25,-4368.0,1566.25
2024-11-28 04:15:00+00:00,,2334.54,,,2334.54
2024-11-28 04:30:00+00:00,,2146.14,,,2146.14
2024-11-28 04:45:00+00:00,,2100.3,,,2100.3
2024-11-28 05:00:00+00:00,970.2,1968.74,1440.25,-3678.0,701.1900000000005
2024-11-28 05:15:00+00:00,,1752.21,,,1752.21
2024-11-28 05:30:00+00:00,,1697.74,,,1697.74
2024-11-28 05:45:00+00:00,,1747.96,,,1747.96
2024-11-28 06:00:00+00:00,297.02,1299.2,969.25,-3415.0,-849.5299999999997
2024-11-28 06:15:00+00:00,,1097.75,,,1097.75
2024-11-28 06:30:00+00:00,,1258.29,,,1258.29
2024-11-28 06:45:00+00:00,,1291.52,,,1291.52
2024-11-28 07:00:00+00:00,39.11,990.69,729.0,-2740.0,-981.2
2024-11-28 07:15:00+00:00,,837.17,,,837.17
2024-11-28 07:30:00+00:00,,949.83,,,949.83
2024-11-28 07:45:00+00:00,,951.7,,,951.7
2024-11-28 08:00:00+00:00,30.93,1064.83,1128.25,-2417.0,-192.98999999999978
2024-11-28 08:15:00+00:00,,896.51,,,896.51
2024-11-28 08:30:00+00:00,,899.22,,,899.22
2024-11-28 08:45:00+00:00,,842.44,,,842.44
2024-11-28 09:00:00+00:00,51.11,932.72,1824.5,-2219.0,589.3299999999999
2024-11-28 09:15:00+00:00,,917.91,,,917.91
2024-11-28 09:30:00+00:00,,854.46,,,854.46
2024-11-28 09:45:00+00:00,,809.17,,,809.17
2024-11-28 10:00:00+00:00,118.21,963.81,1923.5,-1991.0,1014.52
2024-11-28 10:15:00+00:00,,887.69,,,887.69
2024-11-28 10:30:00+00:00,,906.76,,,906.76
2024-11-28 10:45:00+00:00,,901.98,,,901.98
2024-11-28 11:00:00+00:00,-63.32,960.28,1988.0,-1655.0,1229.96
2024-11-28 11:15:00+00:00,,1001.94,,,1001.94
2024-11-28 11:30:00+00:00,,900.0,,,900.0
2024-11-28 11:45:00+00:00,,986.88,,,986.88
2024-11-28 12:00:00+00:00,-131.31,1115.81,2443.25,-1886.0,1541.75
2024-11-28 12:15:00+00:00,,1351.49,,,1351.49
2024-11-28 12:30:00+00:00,,1399.59,,,1399.59
2024-11-28 12:45:00+00:00,,1282.83,,,1282.83
2024-11-28 13:00:00+00:00,81.56,868.35,2958.0,-2004.0,1903.9099999999999
2024-11-28 13:15:00+00:00,,999.16,,,999.16
2024-11-28 13:30:00+00:00,,957.1,,,957.1
2024-11-28 13:45:00+00:00,,1050.46,,,1050.46
2024-11-28 14:00:00+00:00,-178.22,412.35,3211.0,-1800.0,1645.13
2024-11-28 14:15:00+00:00,,427.17,,,427.17
2024-11-28 14:30:00+00:00,,497.38,,,497.38
2024-11-28 14:45:00+00:00,,432.48,,,432.48
2024-11-28 15:00:00+00:00,-366.63,-80.79,2975.0,-2060.0,467.5799999999999
2024-11-28 15:15:00+00:00,,128.66,,,128.66
2024-11-28 15:30:00+00:00,,-27.96,,,-27.96
2024-11-28 15:45:00+00:00,,-16.19,,,-16.19
2024-11-28 16:00:00+00:00,-631.06,-463.38,1266.0,-1631.0,-1459.44
2024-11-28 16:15:00+00:00,,-487.24,,,-487.24
2024-11-28 16:30:00+00:00,,-607.8,,,-607.8
2024-11-28 16:45:00+00:00,,-490.59,,,-490.59
2024-11-28 17:00:00+00:00,-562.71,-586.72,359.5,-2335.0,-3124.9300000000003
2024-11-28 17:15:00+00:00,,-711.06,,,-711.06
2024-11-28 17:30:00+00:00,,-814.29,,,-814.29
2024-11-28 17:45:00+00:00,,-714.51,,,-714.51
2024-11-28 18:00:00+00:00,-434.82,-779.47,232.5,-2164.0,-3145.79
2024-11-28 18:15:00+00:00,,-771.23,,,-771.23
2024-11-28 18:30:00+00:00,,-601.42,,,-601.42
2024-11-28 18:45:00+00:00,,-608.99,,,-608.99
2024-11-28 19:00:00+00:00,-386.27,-582.13,1327.25,-1886.0,-1527.15
2024-11-28 19:15:00+00:00,,-538.27,,,-538.27
2024-11-28 19:30:00+00:00,,-411.46,,,-411.46
2024-11-28 19:45:00+00:00,,-323.9,,,-323.9
2024-11-28 20:00:00+00:00,509.06,438.85,2460.25,-3197.0,211.15999999999985
2024-11-28 20:15:00+00:00,,786.7,,,786.7
2024-11-28 20:30:00+00:00,,736.78,,,736.78
2024-11-28 20:45:00+00:00,,639.28,,,639.28
2024-11-28 21:00:00+00:00,902.8,1024.3,2712.25,-3342.0,1297.3500000000004
2024-11-28 21:15:00+00:00,,1214.73,,,1214.73
2024-11-28 21:30:00+00:00,,1275.8,,,1275.8
2024-11-28 21:45:00+00:00,,1277.25,,,1277.25
2024-11-28 22:00:00+00:00,995.42,1513.13,2674.25,-3148.0,2034.8000000000002
2024-11-28 22:15:00+00:00,,1493.86,,,1493.86
2024-11-28 22:30:00+00:00,,1433.23,,,1433.23
2024-11-28 22:45:00+00:00,,1382.99,,,1382.99
2024-11-28 23:00:00+00:00,1163.94,1411.53,2466.75,-3787.0,1255.2200000000003
2024-11-28 23:15:00+00:00,,1692.27,,,1692.27
2024-11-28 23:30:00+00:00,,1586.56,,,1586.56
2024-11-28 23:45:00+00:00,,1569.73,,,1569.73
2024-11-29 00:00:00+00:00,1023.39,1632.59,2834.75,-3645.0,1845.7299999999996
2024-11-29 00:15:00+00:00,,1617.67,,,1617.67
2024-11-29 00:30:00+00:00,,1538.13,,,1538.13
2024-11-29 00:45:00+00:00,,1540.88,,,1540.88
2024-11-29 01:00:00+00:00,768.96,1620.93,2858.25,-3265.0,1983.1400000000003
2024-11-29 01:15:00+00:00,,1531.6,,,1531.6
2024-11-29 01:30:00+00:00,,1493.65,,,1493.65
2024-11-29 01:45:00+00:00,,1443.25,,,1443.25
2024-11-29 02:00:00+00:00,568.94,1327.04,3100.0,-2464.0,2531.9799999999996
2024-11-29 02:15:00+00:00,,1115.48,,,1115.48
2024-11-29 02:30:00+00:00,,1037.54,,,1037.54
2024-11-29 02:45:00+00:00,,903.86,,,903.86
2024-11-29 03:00:00+00:00,568.41,852.81,3355.75,-2583.0,2193.9699999999993
2024-11-29 03:15:00+00:00,,820.86,,,820.86
2024-11-29 03:30:00+00:00,,792.34,,,792.34
2024-11-29 03:45:00+00:00,,750.53,,,750.53
2024-11-29 04:00:00+00:00,426.46,652.53,2784.5,-2392.0,1471.4899999999998
2024-11-29 04:15:00+00:00,,508.41,,,508.41
2024-11-29 04:30:00+00:00,,533.94,,,533.94
2024-11-29 04:45:00+00:00,,449.5,,,449.5
2024-11-29 05:00:00+00:00,-454.27,-544.63,1673.5,-2057.0,-1382.4
2024-11-29 05:15:00+00:00,,-866.44,,,-866.44
2024-11-29 05:30:00+00:00,,-753.54,,,-753.54
2024-11-29 05:45:00+00:00,,-767.3,,,-767.3
2024-11-29 06:00:00+00:00,-546.63,-1230.12,920.0,-1835.0,-2691.75
2024-11-29 06:15:00+00:00,,-1451.96,,,-1451.96
2024-11-29 06:30:00+00:00,,-1227.33,,,-1227.33
2024-11-29 06:45:00+00:00,,-1260.54,,,-1260.54
2024-11-29 07:00:00+00:00,-423.43,-1535.46,728.25,-1651.0,-2881.6400000000003
2024-11-29 07:15:00+00:00,,-1541.58,,,-1541.58
2024-11-29 07:30:00+00:00,,-1472.98,,,-1472.98
2024-11-29 07:45:00+00:00,,-1463.66,,,-1463.66
2024-11-29 08:00:00+00:00,-884.0,-1291.0,923.25,-1228.0,-2479.75
2024-11-29 08:15:00+00:00,,-1247.29,,,-1247.29
2024-11-29 08:30:00+00:00,,-1217.37,,,-1217.37
2024-11-29 08:45:00+00:00,,-1038.84,,,-1038.84
2024-11-29 09:00:00+00:00,-670.19,-689.06,1998.5,-1398.0,-758.75
2024-11-29 09:15:00+00:00,,-408.31,,,-408.31
2024-11-29 09:30:00+00:00,,-574.48,,,-574.48
2024-11-29 09:45:00+00:00,,-581.73,,,-581.73
2024-11-29 10:00:00+00:00,-510.21,-156.44,2869.5,-883.0,1319.85
2024-11-29 10:15:00+00:00,,-267.5,,,-267.5
2024-11-29 10:30:00+00:00,,-297.19,,,-297.19
2024-11-29 10:45:00+00:00,,-212.83,,,-212.83
2024-11-29 11:00:00+00:00,-607.68,-100.68,3331.5,-359.0,2264.1400000000003
2024-11-29 11:15:00+00:00,,-144.71,,,-144.71
2024-11-29 11:30:00+00:00,,-157.34,,,-157.34
2024-11-29 11:45:00+00:00,,-121.61,,,-121.61
2024-11-29 12:00:00+00:00,-580.05,-64.93,3276.5,-522.0,2109.52
2024-11-29 12:15:00+00:00,,-116.74,,,-116.74
2024-11-29 12:30:00+00:00,,-71.11,,,-71.11
2024-11-29 12:45:00+00:00,,-38.53,,,-38.53
2024-11-29 13:00:00+00:00,-669.44,-257.16,3008.25,-1017.0,1064.6499999999996
2024-11-29 13:15:00+00:00,,-391.2,,,-391.2
2024-11-29 13:30:00+00:00,,-463.84,,,-463.84
2024-11-29 13:45:00+00:00,,-499.48,,,-499.48
2024-11-29 14:00:00+00:00,-849.7,-592.27,2427.5,-1353.0,-367.47
2024-11-29 14:15:00+00:00,,-897.79,,,-897.79
2024-11-29 14:30:00+00:00,,-915.06,,,-915.06
2024-11-29 14:45:00+00:00,,-886.74,,,-886.74
2024-11-29 15:00:00+00:00,-1078.62,-1096.82,1983.0,-1427.0,-1619.4399999999996
2024-11-29 15:15:00+00:00,,-1257.86,,,-1257.86
2024-11-29 15:30:00+00:00,,-1242.82,,,-1242.82
2024-11-29 15:45:00+00:00,,-1163.37,,,-1163.37
2024-11-29 16:00:00+00:00,-1172.28,-847.72,2077.5,-1659.0,-1601.5
2024-11-29 16:15:00+00:00,,-739.25,,,-739.25
2024-11-29 16:30:00+00:00,,-767.05,,,-767.05
2024-11-29 16:45:00+00:00,,-830.97,,,-830.97
2024-11-29 17:00:00+00:00,-918.66,-344.44,2434.75,-1976.0,-804.3499999999999
2024-11-29 17:15:00+00:00,,-289.58,,,-289.58
2024-11-29 17:30:00+00:00,,-323.67,,,-323.67
2024-11-29 17:45:00+00:00,,-240.14,,,-240.14
2024-11-29 18:00:00+00:00,-464.77,140.68,3084.0,-2736.0,23.909999999999854
2024-11-29 18:15:00+00:00,,183.83,,,183.83
2024-11-29 18:30:00+00:00,,282.28,,,282.28
2024-11-29 18:45:00+00:00,,439.65,,,439.65
2024-11-29 19:00:00+00:00,-209.8,669.78,3841.5,-3213.0,1088.4799999999996
2024-11-29 19:15:00+00:00,,875.27,,,875.27
2024-11-29 19:30:00+00:00,,716.48,,,716.48
2024-11-29 19:45:00+00:00,,555.18,,,555.18
2024-11-29 20:00:00+00:00,-40.66,1165.73,4342.75,-3964.0,1503.8199999999997
2024-11-29 20:15:00+00:00,,1440.67,,,1440.67
2024-11-29 20:30:00+00:00,,1266.27,,,1266.27
2024-11-29 20:45:00+00:00,,1379.07,,,1379.07
2024-11-29 21:00:00+00:00,-52.59,1314.15,4303.25,-3874.0,1690.8100000000004
2024-11-29 21:15:00+00:00,,1375.29,,,1375.29
2024-11-29 21:30:00+00:00,,1352.89,,,1352.89
2024-11-29 21:45:00+00:00,,1106.77,,,1106.77
2024-11-29 22:00:00+00:00,-145.48,1379.66,4203.75,-3357.0,2080.9300000000003
2024-11-29 22:15:00+00:00,,1553.36,,,1553.36
2024-11-29 22:30:00+00:00,,1486.62,,,1486.62
2024-11-29 22:45:00+00:00,,1305.15,,,1305.15
2024-11-29 23:00:00+00:00,153.68,1762.31,3920.0,-3739.0,2096.99
2024-11-29 23:15:00+00:00,,2104.48,,,2104.48
2024-11-29 23:30:00+00:00,,1918.16,,,1918.16
2024-11-29 23:45:00+00:00,,1937.41,,,1937.41
2024-11-30 00:00:00+00:00,-5.1,2060.03,3651.25,-3635.0,2071.1800000000003
2024-11-30 00:15:00+00:00,,2038.78,,,2038.78
2024-11-30 00:30:00+00:00,,2080.5,,,2080.5
2024-11-30 00:45:00+00:00,,2126.63,,,2126.63
2024-11-30 01:00:00+00:00,195.15,2279.06,3504.25,-3511.0,2467.46
2024-11-30 01:15:00+00:00,,2251.57,,,2251.57
2024-11-30 01:30:00+00:00,,2272.21,,,2272.21
2024-11-30 01:45:00+00:00,,2344.74,,,2344.74
2024-11-30 02:00:00+00:00,66.98,2113.35,3645.75,-3409.0,2417.08
2024-11-30 02:15:00+00:00,,2001.05,,,2001.05
2024-11-30 02:30:00+00:00,,2022.0,,,2022.0
2024-11-30 02:45:00+00:00,,1934.51,,,1934.51
2024-11-30 03:00:00+00:00,7.73,1789.35,3609.5,-3368.0,2038.58
2024-11-30 03:15:00+00:00,,1884.72,,,1884.72
2024-11-30 03:30:00+00:00,,2037.48,,,2037.48
2024-11-30 03:45:00+00:00,,2022.48,,,2022.48
2024-11-30 04:00:00+00:00,285.98,2153.3,3523.5,-3718.0,2244.7800000000007
2024-11-30 04:15:00+00:00,,2183.49,,,2183.49
2024-11-30 04:30:00+00:00,,2267.96,,,2267.96
2024-11-30 04:45:00+00:00,,2292.05,,,2292.05
2024-11-30 05:00:00+00:00,630.83,2263.79,3094.75,-4651.0,1338.37
2024-11-30 05:15:00+00:00,,2519.92,,,2519.92
2024-11-30 05:30:00+00:00,,2518.45,,,2518.45
2024-11-30 05:45:00+00:00,,2397.38,,,2397.38
2024-11-30 06:00:00+00:00,589.22,2177.87,2490.75,-4110.0,1147.8400000000001
2024-11-30 06:15:00+00:00,,1985.57,,,1985.57
2024-11-30 06:30:00+00:00,,1943.56,,,1943.56
2024-11-30 06:45:00+00:00,,1991.29,,,1991.29
2024-11-30 07:00:00+00:00,637.78,1859.57,2137.0,-3935.0,699.3500000000004
2024-11-30 07:15:00+00:00,,1763.47,,,1763.47
2024-11-30 07:30:00+00:00,,1772.01,,,1772.01
2024-11-30 07:45:00+00:00,,1465.89,,,1465.89
2024-11-30 08:00:00+00:00,897.39,1848.1,1875.25,-3215.0,1405.7399999999998
2024-11-30 08:15:00+00:00,,1885.94,,,1885.94
2024-11-30 08:30:00+00:00,,1859.1,,,1859.1
2024-11-30 08:45:00+00:00,,1806.48,,,1806.48
2024-11-30 09:00:00+00:00,1078.37,1898.88,2223.25,-3288.0,1912.5
2024-11-30 09:15:00+00:00,,2004.08,,,2004.08
2024-11-30 09:30:00+00:00,,1923.22,,,1923.22
2024-11-30 09:45:00+00:00,,1877.6,,,1877.6
2024-11-30 10:00:00+00:00,1208.43,1940.63,2196.5,-3179.0,2166.5600000000004
2024-11-30 10:15:00+00:00,,2136.8,,,2136.8
2024-11-30 10:30:00+00:00,,2344.44,,,2344.44
2024-11-30 10:45:00+00:00,,2214.97,,,2214.97
2024-11-30 11:00:00+00:00,904.64,1941.32,2143.75,-2519.0,2470.71
2024-11-30 11:15:00+00:00,,1978.04,,,1978.04
2024-11-30 11:30:00+00:00,,1938.67,,,1938.67
2024-11-30 11:45:00+00:00,,1956.79,,,1956.79
2024-11-30 12:00:00+00:00,655.59,1653.23,2617.25,-2301.0,2625.0699999999997
2024-11-30 12:15:00+00:00,,1428.3,,,1428.3
2024-11-30 12:30:00+00:00,,1263.55,,,1263.55
2024-11-30 12:45:00+00:00,,1220.26,,,1220.26
2024-11-30 13:00:00+00:00,490.68,914.73,2783.5,-2565.0,1623.9099999999999
2024-11-30 13:15:00+00:00,,759.47,,,759.47
2024-11-30 13:30:00+00:00,,737.72,,,737.72
2024-11-30 13:45:00+00:00,,689.22,,,689.22
2024-11-30 14:00:00+00:00,-125.65,270.62,2971.25,-2533.0,583.2199999999998
2024-11-30 14:15:00+00:00,,-31.87,,,-31.87
2024-11-30 14:30:00+00:00,,-160.61,,,-160.61
2024-11-30 14:45:00+00:00,,-398.39,,,-398.39
2024-11-30 15:00:00+00:00,-173.94,-200.1,2318.0,-2984.0,-1040.04
2024-11-30 15:15:00+00:00,,90.45,,,90.45
2024-11-30 15:30:00+00:00,,5.1,,,5.1
2024-11-30 15:45:00+00:00,,-156.58,,,-156.58
2024-11-30 16:00:00+00:00,-310.7,22.71,1654.75,-3097.0,-1730.24
2024-11-30 16:15:00+00:00,,-73.82,,,-73.82
2024-11-30 16:30:00+00:00,,0.51,,,0.51
2024-11-30 16:45:00+00:00,,48.68,,,48.68
2024-11-30 17:00:00+00:00,117.94,482.11,1825.5,-3717.0,-1291.4499999999998
2024-11-30 17:15:00+00:00,,724.18,,,724.18
2024-11-30 17:30:00+00:00,,807.04,,,807.04
2024-11-30 17:45:00+00:00,,815.94,,,815.94
2024-11-30 18:00:00+00:00,297.41,893.03,2261.25,-3763.0,-311.30999999999995
2024-11-30 18:15:00+00:00,,955.48,,,955.48
2024-11-30 18:30:00+00:00,,886.29,,,886.29
2024-11-30 18:45:00+00:00,,878.82,,,878.82
2024-11-30 19:00:00+00:00,461.13,1180.86,2934.25,-3747.0,829.2399999999998
2024-11-30 19:15:00+00:00,,1164.15,,,1164.15
2024-11-30 19:30:00+00:00,,1251.73,,,1251.73
2024-11-30 19:45:00+00:00,,1324.44,,,1324.44
2024-11-30 20:00:00+00:00,735.23,1511.12,3142.0,-4279.0,1109.3500000000004
2024-11-30 20:15:00+00:00,,1654.88,,,1654.88
2024-11-30 20:30:00+00:00,,1618.45,,,1618.45
2024-11-30 20:45:00+00:00,,1605.21,,,1605.21
2024-11-30 21:00:00+00:00,1023.49,1793.02,2859.75,-4189.0,1487.2600000000002
2024-11-30 21:15:00+00:00,,1782.36,,,1782.36
2024-11-30 21:30:00+00:00,,1888.38,,,1888.38
2024-11-30 21:45:00+00:00,,1951.51,,,1951.51
2024-11-30 22:00:00+00:00,1119.73,2054.44,2707.0,-3781.0,2100.17
2024-11-30 22:15:00+00:00,,2025.32,,,2025.32
2024-11-30 22:30:00+00:00,,2071.96,,,2071.96
2024-11-30 22:45:00+00:00,,2077.79,,,2077.79
2024-11-30 23:00:00+00:00,724.42,1798.45,2902.5,-3101.0,2324.37
2024-11-30 23:15:00+00:00,,1733.94,,,1733.94
2024-11-30 23:30:00+00:00,,1709.31,,,1709.31
2024-11-30 23:45:00+00:00,,1701.84,,,1701.84
2024-12-01 00:00:00+00:00,454.57,1676.74,3231.75,-2788.0,2575.0599999999995
2024-12-01 00:15:00+00:00,,1591.0,,,1591.0
2024-12-01 00:30:00+00:00,,1669.39,,,1669.39
2024-12-01 00:45:00+00:00,,1714.47,,,1714.47
2024-12-01 01:00:00+00:00,445.85,1704.93,3328.5,-2832.0,2647.2800000000007
2024-12-01 01:15:00+00:00,,1707.04,,,1707.04
2024-12-01 01:30:00+00:00,,1772.0,,,1772.0
2024-12-01 01:45:00+00:00,,1748.59,,,1748.59
2024-12-01 02:00:00+00:00,335.15,1679.82,3578.75,-2881.0,2712.7199999999993
2024-12-01 02:15:00+00:00,,1621.42,,,1621.42
2024-12-01 02:30:00+00:00,,1575.62,,,1575.62
2024-12-01 02:45:00+00:00,,1472.51,,,1472.51
2024-12-01 03:00:00+00:00,196.53,1379.82,4079.75,-3093.0,2563.1000000000004
2024-12-01 03:15:00+00:00,,1327.53,,,1327.53
2024-12-01 03:30:00+00:00,,1294.27,,,1294.27
2024-12-01 03:45:00+00:00,,1293.47,,,1293.47
2024-12-01 04:00:00+00:00,320.35,1402.23,4004.0,-3268.0,2458.58
2024-12-01 04:15:00+00:00,,1475.03,,,1475.03
2024-12-01 04:30:00+00:00,,1500.09,,,1500.09
2024-12-01 04:45:00+00:00,,1511.21,,,1511.21
2024-12-01 05:00:00+00:00,263.79,1500.31,3966.75,-3257.0,2473.8500000000004
2024-12-01 05:15:00+00:00,,1435.16,,,1435.16
2024-12-01 05:30:00+00:00,,1401.68,,,1401.68
